"","surf","vol","dx","dy","dz","chull","rsv","l","i","s","sphe","compact","intspace","dr1","dr2","dr3","fd"
"MTR20422",1353.17221077207,1022.46960449219,16.8744840621948,23.6773886680603,19.9810967445374,3352.69982358603,1.32343514646005,23.6773886680603,19.9810967445374,16.8744840621948,0.844311348704416,0.362714283617495,2330.23021909384,0.712683493047429,0.543340255034004,0.843889375836911,2.09688571172663
"MTR20423",527.912428008226,467.654418945312,8.41237473487854,23.3086357712746,10.2363805770874,971.839678685727,1.12885157633881,23.3086357712746,10.2363805770874,8.41237473487854,0.666895797056941,0.551915087751465,504.185259740414,0.360912359583305,0.877552773964402,0.439166868345966,2.20400162435414
"MTR20519",1745.62061796267,1384.37121582031,24.0754499435425,32.1688795089722,16.4818525314331,6079.35396107348,1.26094836270364,32.1688795089722,24.0754499435425,16.4818525314331,0.705235069619273,0.344114232627862,4694.98274525317,0.512353951490172,0.515931385661413,0.748408098480012,2.14629075945904
"MTR20522",2341.02021567628,1688.02380371094,21.6925642490387,32.6508302688599,29.6597003936768,8494.24796267461,1.38684076049745,32.6508302688599,29.6597003936768,21.6925642490387,0.786176875288338,0.292863111030143,6806.22415896367,0.664380172584082,0.272956494191033,0.908390388527552,2.18056081574069
"MTR20523",559.791756529833,360.746551513672,12.5001349449158,20.1721997261047,14.3596243858337,1391.01080353712,1.55175913444211,20.1721997261047,14.3596243858337,12.5001349449158,0.814037392492001,0.437783193046503,1030.26425202345,0.619671385106276,0.757628553205491,0.71185218175542,1.93001528359246
"MTR20619",651.74508354583,442.921875,12.7812671661377,20.9069766998291,15.2280359268188,1616.61817997193,1.47146736328123,20.9069766998291,15.2280359268188,12.7812671661377,0.800579071379246,0.43114608536009,1173.69630497193,0.611339810133436,0.698885524945707,0.728371019179608,1.98340747312668
"MTR20622",752.403561627324,608.815979003906,15.7002944946289,18.1273498535156,16.3763692378998,1840.46788690351,1.23584726350045,18.1273498535156,16.3763692378998,15.7002944946289,0.939913497571172,0.461697273707839,1231.6519078996,0.866110855778733,0.721442388697311,0.90340669597237,2.10094085030393
"MTR20623",284.2786063293,162.272720336914,10.0689673423767,14.720700263977,9.20336562395096,568.17700274641,1.75185703264896,14.720700263977,10.0689673423767,9.20336562395096,0.829837996567516,0.506100723297124,405.904282409496,0.62519890079363,0.843112340486627,0.684000568031157,2.18611765180566
"MTR20719",1240.87304021166,947.183715820312,14.8863233327866,27.5046033859253,19.2431652545929,3110.51018808873,1.31006585046387,27.5046033859253,19.2431652545929,14.8863233327866,0.748108058679461,0.375877437534536,2163.32647226842,0.541230248766438,0.65471982683388,0.69963434791574,2.19907995266294
"MTR20722",698.354555384681,541.679626464844,17.3143110275269,18.6037211418152,14.445839881897,1856.59348156936,1.28923910234975,18.6037211418152,17.3143110275269,14.445839881897,0.865287013896865,0.460153950586117,1314.91385510451,0.776502709956632,0.310112298472346,0.93069074168231,2.16310078850977
"MTR20723",492.357267908273,341.045501708984,12.7772378921509,14.7761497497559,12.6174178123474,855.298939037054,1.44367031801054,14.7761497497559,12.7772378921509,12.6174178123474,0.944744200950754,0.479452206696854,514.25343732807,0.853904300242753,0.925965759326593,0.864720384439931,2.27336742210807
"MTR20819",899.593252115431,656.42626953125,18.8361432552338,23.7801685333252,14.4842195510864,2317.99541125009,1.37044066313468,23.7801685333252,18.8361432552338,14.4842195510864,0.776594711066118,0.4060335347227,1661.56914171884,0.609088179118178,0.531847290420558,0.792094607270636,2.06202295416308
"MTR20822",1025.53340716935,767.7822265625,16.3969554901123,26.8722586631775,16.8399697542191,2712.16524091193,1.33570870969605,26.8722586631775,16.8399697542191,16.3969554901123,0.840672780049593,0.395390607547493,1944.38301434943,0.610181514536429,0.95770869283804,0.626667447842578,2.0179195610914
"MTR20823",843.765180845514,739.837890625,13.1182520389557,18.4847102165222,19.493344783783,1891.19247531599,1.14047305705405,19.493344783783,18.4847102165222,13.1182520389557,0.781659559356776,0.468835229300027,1151.35458469099,0.672960550611567,0.158214885278202,0.948257491033563,2.03859281194844
"MTR20919",667.608504485473,534.146911621094,14.7285270690918,23.630145072937,17.8665456771851,1662.90023521665,1.24985933637496,23.630145072937,17.8665456771851,14.7285270690918,0.800947193933712,0.476873012448157,1128.75332359555,0.623293975709019,0.647477727449354,0.756091239475595,2.22987116146987
"MTR20922",888.922115711636,777.049011230469,12.0977396965027,22.2078151702881,17.4347064495087,2181.72135545019,1.14397174806775,22.2078151702881,17.4347064495087,12.0977396965027,0.723040569181722,0.459818056339826,1404.67234421972,0.54475145815732,0.472114054257626,0.78507076521578,2.13901055919208
"MTR20923",486.468414961515,386.196685791016,15.8630955219269,19.1976461410522,10.9818172454834,1163.44912144135,1.25963902037409,19.1976461410522,15.8630955219269,10.9818172454834,0.734351806366078,0.527191627931212,777.252435650332,0.572039778460125,0.405869043952928,0.826304194033728,2.0109666958874
"MTR21019",420.169056746268,236.404769897461,11.7622809410095,14.1702728271484,14.0182042121887,738.519865239719,1.77732901467476,14.1702728271484,14.0182042121887,11.7622809410095,0.88641582481313,0.440045464113447,502.115095342258,0.830067358934296,0.0631516309648163,0.989268476562542,2.11459916721102
"MTR21022",1187.36493535377,857.064758300781,18.8437962532043,21.6697945594788,16.6454405784607,2680.61226389334,1.38538532106704,21.6697945594788,18.8437962532043,16.6454405784607,0.878730698052098,0.367487296025986,1823.54750559256,0.768140211609882,0.562460033061164,0.86958813575654,2.21161701433844
"MTR21023",392.883289156987,267.587219238281,12.1683995723724,16.8520014286041,11.9481143951416,914.983698693809,1.46824385064196,16.8520014286041,12.1683995723724,11.9481143951416,0.88628064456867,0.511129340698271,647.396479455527,0.709002692989404,0.955079475581782,0.722074444624609,1.96264864793557
"MTR21119",2000.28361942493,1533.96984863281,25.2032170295715,30.0347032546997,19.0572927892208,5932.83484476894,1.30399148406191,30.0347032546997,25.2032170295715,19.0572927892208,0.782854458584014,0.321566225672017,4398.86499613613,0.634509108600525,0.440129868544311,0.839136542014206,2.24540993568581
"MTR21122",2336.3320371238,2125.83715820312,19.3124117851257,34.7042798995972,22.4126386642456,6086.73429171406,1.09901740502955,34.7042798995972,22.4126386642456,19.3124117851257,0.782706606816157,0.342218032014586,3960.89713351093,0.556485016862427,0.798580207674399,0.64581771265929,2.31453697827937
"MTR21123",767.228086908809,575.600280761719,13.5524926185608,21.7875735759735,16.7889348268509,1976.7473476178,1.33291819436485,21.7875735759735,16.7889348268509,13.5524926185608,0.79481999316335,0.436154438080716,1401.14706685608,0.622028541696169,0.606993273651202,0.770573867177439,2.0331166886296
"MTR21219",1855.47439243956,1281.6943359375,23.8114643096924,27.2188491821289,22.8309230804443,6029.65322974499,1.44767308430241,27.2188491821289,23.8114643096924,22.8309230804443,0.929958766945785,0.307528570544717,4747.95889380749,0.838790902865741,0.776536521690371,0.874815248446517,2.25613252026868
"MTR21222",844.020216610939,761.521911621094,16.4038850665092,16.8425846099854,17.9293828010559,1935.52103063045,1.10833346188848,17.9293828010559,16.8425846099854,16.4038850665092,0.962291063559079,0.47780740692553,1173.99911900936,0.914916327490268,0.712422028862288,0.939384517407562,2.03039191388477
"MTR21223",434.712935791779,265.924926757812,8.8681173324585,19.7354599237442,13.7915472984314,1054.63223649878,1.63472052466781,19.7354599237442,13.7915472984314,8.8681173324585,0.661100580784376,0.46003152390617,788.707309740965,0.449349413022245,0.546951803109539,0.698820668569191,2.03815137960626
"MTR30119",3043.30024161118,2103.98950195312,35.0396432876587,25.4541654586792,25.5919983386993,9645.33607874566,1.44644269317223,35.0396432876587,25.5919983386993,25.4541654586792,0.897328132032225,0.260916595449147,7541.34657679253,0.726439057889736,0.985620656322063,0.7303726846932,2.26898110753525
"MTR30122",673.588581965785,369.157867431641,11.6574244499207,19.5559296607971,14.6814222335815,1522.08816688622,1.82466267521853,19.5559296607971,14.6814222335815,11.6574244499207,0.779326674165314,0.369457221662901,1152.93029945458,0.596106891982219,0.617143028595239,0.750740184089163,2.03247878858814
"MTR30123",1302.28257136394,1034.88977050781,18.2143979072571,28.5685005187988,17.8316494226456,4079.87726497035,1.2583780499878,28.5685005187988,18.2143979072571,17.8316494226456,0.848581558668076,0.379934115680672,3044.98749446254,0.624171696057757,0.964351886676659,0.637569266026809,2.22311892324993
"MTR30219",2163.10982740247,1665.63330078125,20.8764371871948,30.9533634185791,26.9764778614044,7166.95310134329,1.29867109788684,30.9533634185791,26.9764778614044,20.8764371871948,0.805143376330001,0.314141382572066,5501.31980056204,0.674448101322139,0.394652641674481,0.871520083184639,2.21157432387436
"MTR30222",646.731273642534,541.210754394531,15.0761580467224,16.3284492492676,16.3921883106232,1480.63289754941,1.19497121664933,16.3921883106232,16.3284492492676,15.0761580467224,0.946963331845042,0.496597513483893,939.422143154879,0.91971601112904,0.0484328233962235,0.996111619745468,2.15220610127552
"MTR30223",717.833408358029,702.942993164062,13.0381011962891,23.8031091690063,18.6978147625923,1701.61544956598,1.02118296268513,23.8031091690063,18.6978147625923,13.0381011962891,0.725551177435241,0.532607398845913,998.672456401918,0.54774782166969,0.474249013038618,0.785519850782285,2.1046467057007
"MTR30319",1328.91881056208,995.432800292969,15.5979882478714,27.4145288467407,23.8976719379425,3743.91075756675,1.33501609568316,27.4145288467407,23.8976719379425,15.5979882478714,0.718787085359018,0.362794176304074,2748.47795727378,0.568967948895676,0.297621531392591,0.871715580871041,2.17386685896102
"MTR30322",576.743919260005,322.611694335938,12.5049171447754,14.108510017395,15.8810796737671,1254.35879792567,1.78773407593662,15.8810796737671,14.108510017395,12.5049171447754,0.887020153283532,0.394415981675955,931.747103589735,0.787409760649425,0.525024977663458,0.888384814333495,2.15566246002452
"MTR30323",938.777529281656,1066.681640625,15.9150664806366,33.7726707458496,13.8146575540304,2548.48698244826,0.880091578900335,33.7726707458496,15.9150664806366,13.8146575540304,0.708112283652828,0.537788262036699,1481.80534182326,0.409048418408785,0.894758616179934,0.471240980626101,2.08729887139082
"MTR30419",2848.59655979904,2363.82470703125,22.9125604629517,33.4624834060669,21.2771992683411,7137.07587473081,1.20507944236551,33.4624834060669,22.9125604629517,21.2771992683411,0.838942848576681,0.301252059144303,4773.25116769956,0.635852366668142,0.865792116447454,0.684723849838279,2.34190354616151
"MTR30422",760.616343166497,448.358825683594,15.0158298015594,22.1312341690063,19.8771476745605,2400.72082310099,1.69644556903016,22.1312341690063,19.8771476745605,15.0158298015594,0.800288037996651,0.372450836276685,1952.36199741739,0.67849039447553,0.316789654957389,0.898149083000417,2.14169985524504
"MTR30423",747.272975993756,1072.615234375,14.8767790794373,20.7137894630432,15.3670988082886,1683.05062016546,0.696683164703681,20.7137894630432,15.3670988082886,14.8767790794373,0.885908350572629,0.67811105023817,610.435385790461,0.718206540912268,0.915998140036131,0.74187771560129,1.95542322379347
"MTR30519",583.204284172382,377.938568115234,15.031023979187,15.589665055275,17.5408511161804,1249.49208083786,1.54311926163239,17.5408511161804,15.589665055275,15.031023979187,0.93834648067793,0.433455210357295,871.553512722623,0.85691531611723,0.777418505101844,0.888763318952887,2.1407916137258
"MTR30522",1038.38030451621,647.305114746094,15.7349810600281,25.5127487182617,16.5553829669952,2591.68736467652,1.60415896748092,25.5127487182617,16.5553829669952,15.7349810600281,0.836909803722522,0.348498068054008,1944.38224993042,0.616749736917417,0.916095172677138,0.648906284062802,2.1964337888399
"MTR30523",639.972557414712,553.363952636719,13.4757051467896,25.7781114578247,17.6270745396614,1782.26137220859,1.15651291408722,25.7781114578247,17.6270745396614,13.4757051467896,0.736586724350977,0.509326980861696,1228.89741957187,0.522757656969441,0.662556309073607,0.683800074668033,2.16439116841712
"MTR30619",973.863479657164,758.730895996094,16.4163432121277,19.7179141044617,21.0748910903931,2558.04419641751,1.28354266947128,21.0748910903931,19.7179141044617,16.4163432121277,0.865583253817004,0.413089881659811,1799.31330042142,0.778952695020618,0.291287547405581,0.935611672671942,2.12954047359367
"MTR30622",1262.09996254584,910.249084472656,15.0610065460205,28.3123989105225,22.599209189415,4521.95756672308,1.38654351218274,28.3123989105225,22.599209189415,15.0610065460205,0.707749157755002,0.359885104016816,3611.70848225042,0.53195798044591,0.431138824053846,0.798208914081663,2.08419737170999
"MTR30623",840.41248875139,1052.09399414062,14.8283095359802,22.7547473907471,17.2996363043785,1914.32043058799,0.798799815826207,22.7547473907471,17.2996363043785,14.8283095359802,0.823552768791658,0.59524349034449,862.226436447369,0.651657840069452,0.688217227753566,0.760264924382909,2.1389367461006
"MTR30719",1257.5689844439,865.109619140625,29.2997131347656,19.1148624420166,19.6211981773376,3380.28861373901,1.45365275870257,29.2997131347656,19.6211981773376,19.1148624420166,0.859774355278031,0.349140101647001,2515.17899459838,0.652390770998226,0.950285404214956,0.6696720233092,2.1163965356516
"MTR30722",1532.4972824027,969.017639160156,20.9034980237484,30.1665315628052,22.9186134338379,5553.81264288319,1.58149575453643,30.1665315628052,22.9186134338379,20.9034980237484,0.858172787127862,0.309009762231271,4584.79500372303,0.692936739519702,0.782456211391988,0.759736444546915,2.13858496407826
"MTR30723",683.842808325029,671.94775390625,13.3263339996338,23.2163920402527,17.9416031837463,1988.44647266867,1.01770235014498,23.2163920402527,17.9416031837463,13.3263339996338,0.752642036070364,0.54252302947253,1316.49871876242,0.574005382771299,0.533342558238037,0.772798941051612,2.02866677218473
"MTR30819",1196.86676604,801.407592773438,22.7945882976055,24.6832046508789,22.5629048347473,4095.99118308147,1.49345573567377,24.6832046508789,22.7945882976055,22.5629048347473,0.96720583720507,0.34861062417592,3294.58359030803,0.914099492099131,0.890730800853958,0.923485771803697,2.01765322223981
"MTR30822",1261.96922493273,1002.29455566406,21.2977867126465,27.8291306495667,15.8096733093262,3369.07319929095,1.259080195339,27.8291306495667,21.2977867126465,15.8096733093262,0.749900931044728,0.383794671909502,2366.77864362688,0.568097994450731,0.543397572122794,0.765305498789562,2.1063570287378
"MTR30823",401.901336093359,343.610504150391,10.1347103118896,20.352472782135,13.2582393884659,760.77395314757,1.16964217111784,20.352472782135,13.2582393884659,10.1347103118896,0.724724950584308,0.590303868024003,417.163448997179,0.497959654356383,0.694304003868547,0.651431377916088,2.05289858520874
